Parental Education,Previous Overall Marks,Class Attendance (%),Extracurricular Activities,Availability of Resources,Motivation Level,Study Hours per Week
Doctorate,87,92.10691648,Yes,Yes,4,26
High School,44,54.44221386,No,No,2,30
High School,49,50,Yes,No,2,40
Bachelor,62,52.60037807,No,No,3,37
Master,85,94.35482588,Yes,Yes,4,40
Bachelor,56,57.94807089,No,No,2,31
Doctorate,90,85.65853634,Yes,Yes,4,40
Doctorate,96,98.67314543,Yes,Yes,4,23
Doctorate,89,75.8212613,Yes,Yes,4,40
Doctorate,97,97.01687753,Yes,Yes,4,40
High School,49,50.63910586,No,No,2,28
Doctorate,93,97.6213507,Yes,Yes,4,22
High School,51,50,No,No,2,36
High School,44,50,No,No,2,12
Doctorate,86,81.37287687,Yes,Yes,4,40
Doctorate,100,100,No,Yes,5,40
Master,74,69.52326839,Yes,Yes,3,40
Bachelor,69,66.9594958,Yes,No,3,24
Doctorate,96,91.02092303,Yes,Yes,4,40
Master,73,76.25568121,Yes,Yes,3,40
Master,84,88.29225558,No,Yes,4,40
Bachelor,65,63.82689715,Yes,No,3,40
High School,55,55.19118997,No,No,2,32
Doctorate,91,83.75704293,Yes,Yes,4,31
Bachelor,60,58.50161676,Yes,No,3,39
Doctorate,98,97.74897691,Yes,Yes,4,39
Master,71,84.10396546,Yes,Yes,3,21
Master,81,75.44016487,Yes,Yes,4,40
High School,50,57.32088619,Yes,No,2,38
Master,80,84.98429387,Yes,Yes,4,32
Master,82,83.40318202,Yes,Yes,4,22
Bachelor,59,67.79310242,No,No,2,11
Doctorate,91,92.86052736,Yes,Yes,4,35
Doctorate,95,96.94579598,Yes,Yes,4,40
Bachelor,61,60.73439673,Yes,No,3,20
High School,55,61.11784441,Yes,No,2,16
Doctorate,99,100,Yes,Yes,4,24
Master,74,70.87161356,No,Yes,3,21
Doctorate,96,89.40376403,Yes,Yes,4,40
Master,84,82.98509681,Yes,Yes,4,40
High School,48,50,No,No,2,22
Bachelor,58,57.68237713,Yes,No,2,39
Doctorate,95,100,Yes,Yes,4,40
Bachelor,57,54.71349172,Yes,No,2,30
Doctorate,99,98.78588309,Yes,Yes,4,40
Master,73,73.29011367,Yes,Yes,3,40
Bachelor,59,63.24215441,No,No,2,29
Doctorate,97,85.76555333,No,Yes,4,40
Master,75,71.96649853,Yes,Yes,3,19
Bachelor,57,58.05641846,Yes,No,2,27
Bachelor,56,62.00039478,No,No,2,20
Doctorate,98,95.54048776,Yes,Yes,4,36
Doctorate,97,87.61723647,Yes,Yes,4,40
Doctorate,88,91.09855723,Yes,Yes,4,39
Master,85,81.82318806,Yes,Yes,4,25
Doctorate,89,83.0516667,Yes,Yes,4,40
Bachelor,58,54.87827305,No,No,2,23
Bachelor,68,67.07737321,No,No,3,37
Doctorate,95,91.97627668,No,Yes,4,39
Doctorate,97,85.97216971,Yes,Yes,4,32
High School,54,58.48533098,Yes,No,2,40
Bachelor,66,72.37437521,No,No,3,40
Master,72,75.25760996,Yes,Yes,3,28
High School,47,50,No,No,2,40
Doctorate,100,98.99254233,Yes,Yes,5,32
Doctorate,94,93.96739342,No,Yes,4,40
Bachelor,58,60.99397195,Yes,No,2,31
Doctorate,98,100,Yes,Yes,4,35
Master,71,67.32913101,No,Yes,3,40
Bachelor,56,56.40997778,No,No,2,19
Doctorate,85,87.28640202,Yes,Yes,4,40
Bachelor,67,74.27911161,Yes,No,3,40
Doctorate,88,91.5225327,No,Yes,4,40
Doctorate,94,97.94528344,No,Yes,4,40
Doctorate,93,93.41913314,No,Yes,4,36
Master,83,90.05229573,Yes,Yes,4,40
Master,80,82.04881398,No,Yes,4,40
Bachelor,61,56.69456045,No,No,3,40
Doctorate,99,100,Yes,Yes,4,40
Doctorate,96,99.48951636,Yes,Yes,4,40
Master,79,76.78477989,Yes,Yes,3,15
Doctorate,91,88.60253516,No,Yes,4,23
Master,82,83.48287773,No,Yes,4,23
Doctorate,99,100,Yes,Yes,4,40
Bachelor,61,61.98646133,No,No,3,18
Doctorate,99,100,Yes,Yes,4,28
Doctorate,92,100,No,Yes,4,40
High School,40,50,Yes,No,2,13
Master,79,79.95317796,Yes,Yes,3,19
Doctorate,97,100,Yes,Yes,4,40
Doctorate,94,88.83738048,Yes,Yes,4,35
High School,47,50,No,No,2,31
High School,43,52.04653175,No,No,2,17
Master,73,71.90977052,Yes,Yes,3,40
High School,43,50,Yes,No,2,25
Bachelor,60,56.73955556,No,No,3,19
High School,46,50,No,No,2,25
Bachelor,60,56.07619046,No,No,3,21
Master,70,68.14745951,Yes,Yes,3,15
Master,81,73.9721649,No,Yes,4,28
Master,77,77.07809167,Yes,Yes,3,32
Master,82,86.51138587,Yes,Yes,4,22
Master,79,74.4612191,No,Yes,3,38
Bachelor,69,76.59641962,Yes,No,3,40
Bachelor,65,67.55396044,No,No,3,24
Master,82,87.15290293,Yes,Yes,4,28
High School,46,50,No,No,2,22
Doctorate,90,94.27262614,Yes,Yes,4,40
Master,75,69.5403305,Yes,Yes,3,37
High School,44,50,No,No,2,26
Doctorate,90,90.8591967,No,Yes,4,26
Master,81,83.7662561,No,Yes,4,35
Master,78,72.12202697,Yes,Yes,3,40
Bachelor,64,59.52465079,Yes,No,3,34
Doctorate,93,95.98614109,Yes,Yes,4,40
Doctorate,99,94.25825998,Yes,Yes,4,24
High School,49,51.31603146,No,No,2,15
Bachelor,62,55.16431097,Yes,No,3,40
Bachelor,64,68.24087106,Yes,No,3,19
Bachelor,63,56.83738343,No,No,3,16
Bachelor,67,69.76149969,Yes,No,3,35
Doctorate,94,97.12815467,Yes,Yes,4,37
Doctorate,92,88.51614091,Yes,Yes,4,31
Master,77,79.91013284,Yes,Yes,3,31
Master,85,86.30221132,Yes,Yes,4,34
Bachelor,55,52.30579072,No,No,2,16
Bachelor,64,58.95722658,Yes,No,3,28
Bachelor,65,55.18687154,No,No,3,15
Master,74,75.74825024,Yes,Yes,3,17
High School,43,50,No,No,2,40
High School,41,50,No,No,2,22
Master,77,75.68275892,Yes,Yes,3,32
Master,72,75.39571388,Yes,Yes,3,31
Master,73,71.4897725,No,Yes,3,31
Master,81,79.35276107,Yes,Yes,4,30
Master,76,79.65935352,Yes,Yes,3,34
Master,79,80.67529015,Yes,Yes,3,24
Bachelor,63,64.58077979,No,No,3,40
Bachelor,56,58.34633795,No,No,2,40
Bachelor,57,50,Yes,No,2,26
Bachelor,58,61.7839434,Yes,No,2,22
Master,79,82.06234397,No,Yes,3,40
High School,40,50,Yes,No,2,35
Doctorate,91,89.77959763,Yes,Yes,4,40
Master,71,70.80346356,No,Yes,3,27
Doctorate,89,88.32751608,No,Yes,4,31
High School,54,55.66929983,No,No,2,37
Bachelor,55,62.15683391,Yes,No,2,11
High School,42,50,Yes,No,2,40
Master,81,74.43890403,No,Yes,4,40
Bachelor,56,59.11034995,No,No,2,38
Master,70,76.6446666,Yes,Yes,3,40
Bachelor,61,62.9340426,Yes,No,3,25
Doctorate,89,94.45490213,Yes,Yes,4,40
Doctorate,85,95.06135223,Yes,Yes,4,30
Doctorate,90,95.11854773,Yes,Yes,4,28
High School,55,56.24654298,Yes,No,2,23
Master,74,79.22544237,Yes,Yes,3,23
High School,54,54.72443917,No,No,2,12
Doctorate,87,87.11951522,Yes,Yes,4,40
Master,81,79.24292882,Yes,Yes,4,38
Doctorate,91,98.81706679,No,Yes,4,40
High School,55,50.90785667,No,No,2,40
High School,50,57.66183862,No,No,2,16
High School,49,51.49932062,Yes,No,2,37
Doctorate,93,86.00346913,Yes,Yes,4,37
Master,83,84.83824646,No,Yes,4,24
Master,82,71.49986746,No,Yes,4,40
Doctorate,97,100,Yes,Yes,4,40
Master,78,82.42615741,Yes,Yes,3,40
Doctorate,98,95.03822022,Yes,Yes,4,31
Master,78,78.61773848,No,Yes,3,33
Bachelor,56,65.77078717,No,No,2,10
Bachelor,70,67.47126648,Yes,No,3,17
High School,42,50,No,No,2,36
Bachelor,61,68.40831701,No,No,3,32
Bachelor,59,68.81293595,No,No,2,39
Bachelor,56,56.01847836,No,No,2,11
Doctorate,87,92.05731518,No,Yes,4,24
Bachelor,64,70.70737958,No,No,3,40
Bachelor,60,56.28757884,No,No,3,40
High School,52,50,No,No,2,29
Bachelor,61,67.15437257,Yes,No,3,40
Bachelor,63,71.42507139,Yes,No,3,19
Master,70,72.8144043,No,Yes,3,35
High School,50,50,No,No,2,24
High School,46,55.93530556,No,No,2,29
High School,47,50,No,No,2,17
High School,51,50,Yes,No,2,40
High School,53,54.71168917,No,No,2,21
High School,42,50,No,No,2,30
Doctorate,88,92.26987988,No,Yes,4,40
Bachelor,64,66.0743275,Yes,No,3,40
High School,45,50,No,No,2,35
Bachelor,64,64.21757334,Yes,No,3,40
Bachelor,70,72.79069757,No,No,3,40
Doctorate,91,78.35219961,Yes,Yes,4,40
High School,52,50.5169627,No,No,2,40
Master,83,84.20660967,Yes,Yes,4,20
Doctorate,88,82.24492958,Yes,Yes,4,34
Master,77,78.93161659,Yes,Yes,3,15
Bachelor,59,57.9776439,No,No,2,20
Bachelor,55,63.77737849,Yes,No,2,11
Doctorate,88,95.86509863,Yes,Yes,4,20
Doctorate,87,84.67097215,Yes,Yes,4,40
Master,78,77.24581144,Yes,Yes,3,30
High School,47,50,No,No,2,31
Master,70,67.74170262,Yes,Yes,3,32
Doctorate,95,95.97512492,No,Yes,4,36
Master,75,71.20858966,Yes,Yes,3,40
Doctorate,93,87.34692333,No,Yes,4,29
Master,76,79.11355612,Yes,Yes,3,40
Doctorate,88,91.14764792,Yes,Yes,4,40
Doctorate,97,92.9784212,No,Yes,4,35
Doctorate,85,89.47677715,Yes,Yes,4,25
High School,51,50,Yes,No,2,12
Master,71,72.26582619,Yes,Yes,3,35
Master,81,85.10172006,No,Yes,4,32
Master,74,73.83193718,Yes,Yes,3,32
Doctorate,96,98.27370456,Yes,Yes,4,40
Master,80,77.41785178,Yes,Yes,4,40
Master,85,84.01766708,Yes,Yes,4,23
Doctorate,89,87.97070285,Yes,Yes,4,40
Bachelor,62,58.26710827,No,No,3,38
Doctorate,90,89.11612918,Yes,Yes,4,29
Master,77,69.25690851,No,Yes,3,16
Doctorate,86,83.54423126,Yes,Yes,4,25
Bachelor,57,55.57562253,No,No,2,27
Doctorate,90,88.71910124,Yes,Yes,4,36
Master,81,79.79251277,Yes,Yes,4,40
Bachelor,67,66.691179,Yes,No,3,40
High School,49,51.39720759,No,No,2,30
Master,72,76.37258537,Yes,Yes,3,24
Bachelor,60,56.75117387,No,No,3,27
Bachelor,60,53.98399572,No,No,3,26
High School,41,50,Yes,No,2,18
Doctorate,91,88.56398539,Yes,Yes,4,23
Doctorate,96,94.24039341,Yes,Yes,4,40
Master,71,67.15001967,Yes,Yes,3,40
High School,45,50,No,No,2,14
Doctorate,85,82.71939586,Yes,Yes,4,34
High School,42,50,Yes,No,2,13
Doctorate,86,88.97514733,Yes,Yes,4,27
Bachelor,61,58.21288473,Yes,No,3,38
Doctorate,98,95.93501089,No,Yes,4,40
High School,43,50,Yes,No,2,36
Bachelor,62,61.84280415,No,No,3,15
Bachelor,60,55.75785683,Yes,No,3,40
Bachelor,66,68.86563907,No,No,3,31
High School,49,50,No,No,2,35
Master,73,71.20185164,Yes,Yes,3,38
Master,74,75.5055367,No,Yes,3,35
Master,82,82.91917258,No,Yes,4,40
High School,52,65.46516832,No,No,2,22
Bachelor,69,70.74900012,Yes,No,3,17
Master,84,78.97972702,Yes,Yes,4,40
High School,48,50,Yes,No,2,40
Master,76,67.11876833,No,Yes,3,33
Doctorate,100,99.59700125,No,Yes,5,38
Master,79,74.83471971,No,Yes,3,36
Master,83,87.57695138,Yes,Yes,4,36
Bachelor,68,65.25229863,No,No,3,18
High School,48,50,No,No,2,28
Bachelor,61,57.82221079,Yes,No,3,16
Bachelor,70,78.69425676,Yes,No,3,29
Bachelor,66,64.39378617,Yes,No,3,16
Bachelor,55,64.16278522,Yes,No,2,20
Bachelor,70,74.07075881,No,No,3,37
Master,81,83.41033364,No,Yes,4,29
Bachelor,62,63.84366574,No,No,3,17
Bachelor,58,59.96898649,Yes,No,2,14
High School,42,50,Yes,No,2,12
Doctorate,100,98.60558303,Yes,Yes,5,37
Master,83,87.22578986,No,Yes,4,38
Master,82,81.75551408,Yes,Yes,4,40
Master,76,68.97405077,No,Yes,3,38
Bachelor,66,65.73797775,Yes,No,3,38
Bachelor,57,65.52052758,Yes,No,2,26
Bachelor,62,68.23445858,Yes,No,3,24
High School,45,50,Yes,No,2,11
Doctorate,89,93.75724639,Yes,Yes,4,40
Bachelor,58,56.1674649,No,No,2,15
Doctorate,92,83.48064207,No,Yes,4,21
High School,47,50,No,No,2,30
Master,81,88.81444384,Yes,Yes,4,40
Bachelor,55,53.63003459,Yes,No,2,38
Doctorate,93,91.7830801,Yes,Yes,4,26
Doctorate,98,96.50080902,Yes,Yes,4,40
Bachelor,59,68.52068295,No,No,2,32
Master,73,81.12979458,No,Yes,3,40
Master,75,86.09390117,Yes,Yes,3,22
Master,75,74.20477395,No,Yes,3,26
High School,41,50,Yes,No,2,19
Doctorate,92,84.41678725,Yes,Yes,4,34
Doctorate,91,98.38467213,Yes,Yes,4,40
Doctorate,100,94.16110224,Yes,Yes,5,40
High School,40,50,No,No,2,12
Doctorate,89,83.51348736,No,Yes,4,21
High School,55,52.05566587,No,No,2,15
Master,81,76.81368784,Yes,Yes,4,40
Bachelor,60,56.9606237,No,No,3,23
Doctorate,88,85.30438648,No,Yes,4,29
Doctorate,86,83.25865603,No,Yes,4,40
Master,82,86.16666956,Yes,Yes,4,22
Bachelor,68,62.47568603,Yes,No,3,38
High School,43,50,Yes,No,2,31
Bachelor,55,61.08979576,No,No,2,23
Master,76,73.43401818,Yes,Yes,3,40
Master,71,67.41040555,Yes,Yes,3,40
Bachelor,67,65.84737687,Yes,No,3,36
High School,41,50,No,No,2,38
High School,48,50,No,No,2,28
Doctorate,89,86.34392853,Yes,Yes,4,38
High School,41,50,Yes,No,2,15
Bachelor,65,59.48853925,Yes,No,3,33
Master,78,81.40679755,No,Yes,3,27
Doctorate,93,95.04303654,No,Yes,4,40
Doctorate,85,83.46095764,Yes,Yes,4,40
Master,80,75.80707101,Yes,Yes,4,40
High School,42,50,No,No,2,40
Master,73,75.67408668,Yes,Yes,3,16
High School,53,59.14490251,No,No,2,39
Master,76,72.81346126,No,Yes,3,40
Bachelor,64,66.29193352,No,No,3,21
High School,43,50,Yes,No,2,29
Bachelor,56,53.07691135,Yes,No,2,40
Doctorate,91,90.84470534,Yes,Yes,4,40
Master,75,70.45158292,No,Yes,3,27
Doctorate,87,82.31746813,Yes,Yes,4,36
Doctorate,90,86.66110222,Yes,Yes,4,23
Doctorate,95,96.46096364,Yes,Yes,4,33
Doctorate,99,98.06335491,Yes,Yes,4,39
Master,75,63.80884383,No,Yes,3,27
Doctorate,96,85.39649924,Yes,Yes,4,22
Master,74,70.96567411,Yes,Yes,3,40
Master,73,75.28843293,Yes,Yes,3,40
Bachelor,64,50.26247579,Yes,No,3,32
High School,51,50,No,No,2,40
High School,54,51.36876072,Yes,No,2,23
Master,70,76.94168889,Yes,Yes,3,17
Bachelor,64,62.07489094,No,No,3,15
Master,75,76.91494492,Yes,Yes,3,40
Master,71,71.7062857,Yes,Yes,3,38
Master,82,71.3471676,No,Yes,4,40
Bachelor,57,60.84103608,No,No,2,23
High School,53,54.07698253,No,No,2,12
Bachelor,62,64.5413432,Yes,No,3,27
Doctorate,94,100,Yes,Yes,4,33
Bachelor,68,57.5794353,No,No,3,35
Bachelor,68,76.62348325,Yes,No,3,40
Bachelor,60,58.5627624,No,No,3,17
Bachelor,57,58.43664452,No,No,2,13
High School,55,54.77243877,Yes,No,2,40
Doctorate,91,88.87881833,Yes,Yes,4,20
High School,43,50,Yes,No,2,40
High School,53,54.64754368,No,No,2,16
Bachelor,63,55.41413152,No,No,3,25
Master,84,87.75289584,No,Yes,4,40
Master,74,71.91902798,No,Yes,3,28
High School,42,50,No,No,2,31
High School,41,50,No,No,2,25
Bachelor,65,71.28574608,Yes,No,3,26
High School,41,50,Yes,No,2,19
Bachelor,57,58.79226809,Yes,No,2,33
Master,71,67.34521862,Yes,Yes,3,32
Master,83,86.78960925,Yes,Yes,4,40
Doctorate,88,91.42753869,Yes,Yes,4,28
Master,71,80.24304417,Yes,Yes,3,31
High School,55,54.12218027,Yes,No,2,22
Master,79,82.34327402,Yes,Yes,3,20
Bachelor,63,63.4903377,Yes,No,3,35
Master,71,77.47935891,Yes,Yes,3,40
Doctorate,93,89.40583806,No,Yes,4,26
Master,82,85.72502656,Yes,Yes,4,40
Bachelor,60,59.02651352,No,No,3,39
Bachelor,55,54.67905911,Yes,No,2,20
High School,43,50,No,No,2,23
Master,84,85.26120198,No,Yes,4,40
Bachelor,68,67.41885478,No,No,3,24
Doctorate,85,86.07356592,Yes,Yes,4,24
High School,53,60.89059029,No,No,2,17
Doctorate,100,100,Yes,Yes,5,29
Master,75,79.34577296,Yes,Yes,3,38
Master,83,80.72230237,Yes,Yes,4,40
Master,82,77.55379586,Yes,Yes,4,25
High School,43,50,No,No,2,25
Bachelor,57,61.38023396,No,No,2,40
High School,42,50,No,No,2,21
Doctorate,93,89.98009687,Yes,Yes,4,30
High School,45,50,No,No,2,12
Doctorate,93,84.80257919,Yes,Yes,4,25
High School,52,50.03764447,Yes,No,2,28
Bachelor,59,63.98285255,Yes,No,2,27
Doctorate,86,83.6675231,Yes,Yes,4,35
Master,77,80.20239898,Yes,Yes,3,37
Master,74,73.04748447,No,Yes,3,23
High School,41,50,No,No,2,12
Master,73,67.26154305,No,Yes,3,22
Doctorate,93,93.42604725,Yes,Yes,4,23
Master,84,69.04432015,No,Yes,4,31
Bachelor,58,57.06551921,No,No,2,40
Bachelor,67,58.84763378,No,No,3,39
High School,51,57.02997258,Yes,No,2,25
Doctorate,96,99.88703676,Yes,Yes,4,33
Bachelor,70,72.33335491,No,No,3,27
Bachelor,70,77.60503114,Yes,No,3,21
Doctorate,100,95.2554174,Yes,Yes,5,36
Master,81,89.73681599,Yes,Yes,4,23
Master,82,86.66095782,Yes,Yes,4,21
High School,54,52.81722356,No,No,2,40
Master,83,88.67810074,Yes,Yes,4,22
Doctorate,88,82.46853244,Yes,Yes,4,23
Bachelor,56,51.87742919,Yes,No,2,21
Master,82,78.95705138,Yes,Yes,4,38
High School,51,50,No,No,2,19
Master,84,78.71721179,No,Yes,4,20
Doctorate,90,96.11541534,Yes,Yes,4,36
High School,55,53.705728,Yes,No,2,25
Master,82,83.76252484,Yes,Yes,4,28
High School,50,50,Yes,No,2,18
Doctorate,98,88.8969835,No,Yes,4,28
Bachelor,56,57.35028679,Yes,No,2,21
Doctorate,96,86.43872512,Yes,Yes,4,34
Doctorate,91,90.65682977,Yes,Yes,4,21
Doctorate,87,80.15842481,Yes,Yes,4,30
Doctorate,99,100,No,Yes,4,30
Bachelor,57,61.55681361,Yes,No,2,17
Bachelor,59,59.52876896,Yes,No,2,40
High School,42,50,No,No,2,15
Master,71,66.76842011,Yes,Yes,3,34
Bachelor,64,66.71739689,No,No,3,40
Bachelor,63,63.99905217,No,No,3,22
Master,71,72.32010041,No,Yes,3,40
Bachelor,68,74.3617675,Yes,No,3,33
Doctorate,95,98.66246051,Yes,Yes,4,26
Doctorate,86,87.44361831,Yes,Yes,4,40
Master,82,73.72556282,No,Yes,4,37
High School,54,50,Yes,No,2,23
High School,47,50,Yes,No,2,40
Master,84,84.46686187,Yes,Yes,4,36
Master,78,72.34898138,No,Yes,3,23
Doctorate,91,100,Yes,Yes,4,39
High School,42,50,Yes,No,2,37
Bachelor,63,66.0105916,No,No,3,34
Doctorate,87,87.36018431,Yes,Yes,4,40
Master,74,72.93895515,No,Yes,3,40
High School,48,50,No,No,2,17
Bachelor,66,66.38740259,Yes,No,3,40
Bachelor,68,69.2887627,Yes,No,3,15
Doctorate,98,91.79119712,Yes,Yes,4,36
High School,42,50,No,No,2,18
High School,46,50,No,No,2,29
Master,85,75.46096221,Yes,Yes,4,40
High School,55,50.69807495,Yes,No,2,11
High School,51,50,No,No,2,40
Doctorate,85,94.43843829,Yes,Yes,4,28
High School,43,50,No,No,2,39
Bachelor,58,51.32259215,Yes,No,2,29
Doctorate,91,93.43018145,Yes,Yes,4,20
Doctorate,92,84.26348006,Yes,Yes,4,24
Master,70,75.41345527,Yes,Yes,3,40
High School,44,50,No,No,2,40
Master,76,75.53181906,Yes,Yes,3,15
Bachelor,66,72.62898324,Yes,No,3,28
Doctorate,88,81.56418216,Yes,Yes,4,28
Doctorate,97,90.01440907,No,Yes,4,40
Doctorate,88,85.08200337,Yes,Yes,4,40
Bachelor,58,63.19189426,No,No,2,13
Bachelor,66,58.40326962,No,No,3,28
Master,75,60.83922201,Yes,Yes,3,39
Master,76,73.74420571,Yes,Yes,3,18
Master,71,73.758704,Yes,Yes,3,39
High School,54,60.00130875,No,No,2,19
Doctorate,89,86.68419319,No,Yes,4,40
Doctorate,88,85.94286696,Yes,Yes,4,26
Master,84,89.76950367,Yes,Yes,4,32
Doctorate,98,88.6512915,No,Yes,4,23
Master,85,83.05739612,No,Yes,4,40
High School,52,52.95211945,No,No,2,23
High School,42,50,Yes,No,2,27
Bachelor,61,58.45096653,No,No,3,22
High School,50,50.17220506,No,No,2,40
Master,81,68.55836323,No,Yes,4,40
High School,45,50,No,No,2,32
Bachelor,68,70.26754356,Yes,No,3,21
Doctorate,91,86.08852983,Yes,Yes,4,31
Master,74,74.29492111,No,Yes,3,39
Doctorate,97,99.2343625,Yes,Yes,4,22
Bachelor,60,58.287254,No,No,3,40
Bachelor,59,59.85231885,No,No,2,13
Bachelor,68,63.18633717,No,No,3,40
Doctorate,91,89.9669436,No,Yes,4,34
Doctorate,86,89.05108085,Yes,Yes,4,40
Doctorate,98,98.7848648,No,Yes,4,40
Doctorate,95,92.06734365,Yes,Yes,4,29
Bachelor,59,60.12108202,Yes,No,2,30
Bachelor,60,63.57304895,Yes,No,3,30
Master,75,64.75029361,Yes,Yes,3,33
